customer,order,total_items,discount%,weekday,hour,Food%,Fresh%,Drinks%,Home%,Beauty%,Health%,Baby%,Pets%,num_orders,labels,class
8310,25165,0.04013961605584642,0.0,6,10,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8,3
8311,25168,0.24258289703315883,4.59,4,13,21.66,38.3,19.75,4.85,15.44,0.0,0.0,0.0,1.0,1,2
8312,25169,0.3263525305410122,6.653333333333333,3,16,12.886666666666663,68.87666666666667,10.676666666666668,7.56,0.0,0.0,0.0,0.0,3.0,1,2
8313,25172,0.12530541012216406,5.757999999999999,4,13,19.978,60.606000000000016,3.018,5.493,1.817,0.0,0.0,9.09,10.0,4,7
8314,25182,0.08202443280977312,0.0,7,19,0.0,0.0,33.28,0.0,24.77,0.0,41.95,0.0,1.0,7,8
8315,25183,0.13787085514834208,3.68,6,21,26.275,39.1975,24.3575,8.7275,0.0,1.4425,0.0,0.0,4.0,1,2
8316,25187,0.10296684118673649,6.15,4,14,6.03,0.0,67.97,12.73,13.27,0.0,0.0,0.0,1.0,5,1
8317,25188,0.24575598921148661,4.288181818181818,3,8,21.40727272727273,46.41363636363636,6.080909090909091,8.030909090909091,1.6909090909090911,0.2690909090909091,16.10363636363636,0.0,11.0,4,7
8318,25199,0.22862129144851662,2.3,5,0,14.64,12.05,65.5,7.82,0.0,0.0,0.0,0.0,1.0,5,1
8319,25200,0.06806282722513088,1.52,4,21,13.45,0.0,28.71,50.47,7.37,0.0,0.0,0.0,1.0,2,6
8320,25201,0.17975567190226877,6.15,3,23,0.0,0.0,7.05,59.32,13.47,0.0,20.16,0.0,1.0,2,6
8321,25202,0.08900523560209425,4.66,1,21,18.37,0.0,39.19,20.63,0.0,21.81,0.0,0.0,1.0,9,5
8322,25203,0.08551483420593367,9.25,6,16,5.645,0.0,9.765,28.25,2.26,0.0,54.085,0.0,2.0,7,8
8323,25205,0.20767888307155324,9.236666666666666,4,18,11.73,42.27333333333333,39.61000000000001,0.8533333333333334,5.53,0.0,0.0,0.0,3.0,1,2
8324,25208,0.40546829552065156,3.6366666666666663,6,14,33.431666666666665,23.593333333333334,25.30333333333333,11.901666666666666,3.848333333333333,1.92,0.0,0.0,6.0,8,3
8325,25214,0.07038976148923792,0.0,3,13,0.0,78.73,21.27,0.0,0.0,0.0,0.0,0.0,3.0,1,2
8326,25217,0.1867364746945899,7.665,7,21,19.27,39.775,16.495,22.21,2.255,0.0,0.0,0.0,2.0,1,2
8327,25219,0.2262943571844095,6.086666666666666,3,23,11.763333333333334,38.77,33.63333333333333,0.9433333333333334,11.513333333333334,3.3800000000000003,0.0,0.0,3.0,1,2
8328,25222,0.5008726003490401,0.0,1,7,34.64,43.76,3.28,6.55,11.78,0.0,0.0,0.0,1.0,1,2
8329,25223,0.193717277486911,11.356666666666667,6,20,40.97666666666667,7.390000000000001,15.65,21.356666666666666,13.873333333333337,0.7566666666666667,0.0,0.0,3.0,8,3
8331,25227,0.06108202443280978,21.0,5,17,3.12,0.0,28.19,66.03,2.66,0.0,0.0,0.0,1.0,2,6
8332,25228,0.2160558464223386,1.7879999999999998,1,14,30.660000000000004,10.024,32.288,24.96,2.07,0.0,0.0,0.0,5.0,8,3
8333,25233,0.19022687609075045,4.475,6,0,3.445,0.0,75.165,9.95,0.0,11.44,0.0,0.0,2.0,5,1
8334,25235,0.06108202443280978,29.17,3,23,4.36,0.0,0.0,1.525,3.91,4.175,86.035,0.0,2.0,7,8
8335,25237,0.09860383944153578,11.2625,4,23,13.80375,13.1075,45.0425,14.3075,8.0175,0.0,0.0,0.0,8.0,5,1
8336,25245,0.17975567190226877,4.44,1,20,15.38,25.34,13.14,25.7,20.44,0.0,0.0,0.0,1.0,8,3
8337,25246,0.2984293193717278,55.325,3,13,0.0,0.0,69.3,30.700000000000003,0.0,0.0,0.0,0.0,2.0,5,1
8338,25248,0.12390924956369984,1.585,2,22,20.085,1.185,39.25,3.575,0.0,14.91,21.0,0.0,2.0,8,3
8339,25250,0.5497382198952879,1.752,5,13,18.406,38.502,25.65,11.136,5.94,0.0,0.368,0.0,5.0,1,2
8340,25255,0.23560209424083772,4.45,1,13,32.36,17.77,15.32,26.4,0.0,0.0,8.14,0.0,1.0,8,3
8341,25256,0.11343804537521815,22.66,3,10,4.26,0.0,3.3,32.53,17.47,0.0,2.64,39.795,2.0,6,9
8342,25258,0.2844677137870855,6.535,2,13,30.3575,46.4975,11.6175,6.0325,3.63,1.1,0.0,0.765,4.0,1,2
8344,25265,0.09598603839441536,0.94,4,10,38.01,0.0,0.0,51.25,10.74,0.0,0.0,0.0,1.0,2,6
8345,25266,0.09947643979057594,0.98,3,22,2.635,97.365,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,2
8346,25268,0.19511343804537526,7.843999999999999,2,13,64.63000000000001,0.0,32.958,2.412,0.0,0.0,0.0,0.0,5.0,8,3
8347,25273,0.4799301919720768,8.395,4,20,27.815,0.0,17.78,25.385,3.46,4.77,20.805,0.0,2.0,8,3
8348,25275,0.15532286212914487,6.91,2,11,26.27,13.1,57.06,3.57,0.0,0.0,0.0,0.0,2.0,5,1
8349,25277,0.3263525305410122,3.465,4,0,39.8,16.175,24.15,5.595000000000001,9.26,3.54,0.0,1.485,2.0,8,3
8351,25280,0.10715532286212917,13.748,4,21,25.876,9.04,32.25,22.014000000000003,10.822,0.0,0.0,0.0,5.0,8,3
8352,25285,0.3403141361256545,5.93,1,15,31.87,6.48,26.37,23.03,9.43,2.83,0.0,0.0,1.0,8,3
8353,25286,0.04712041884816754,2.005,5,19,7.24,0.0,12.535,0.0,0.0,0.0,80.225,0.0,2.0,7,8
8354,25288,0.20767888307155324,14.69,3,21,30.87,26.14,14.1,0.0,21.36,0.0,7.53,0.0,1.0,8,3
8355,25289,0.01919720767888307,5.9,3,18,0.0,0.0,7.47,32.62,0.0,0.0,59.92,0.0,1.0,7,8
8356,25290,0.012216404886561956,0.0,3,13,32.12,0.0,0.0,0.0,20.56,47.33,0.0,0.0,1.0,9,5
8357,25291,0.16579406631762653,7.493749999999999,1,11,24.31,37.21,1.6662500000000002,12.128750000000002,18.205,4.075,2.405,0.0,8.0,4,7
8358,25299,0.015706806282722516,0.8049999999999999,3,21,56.515,0.0,5.4,38.085,0.0,0.0,0.0,0.0,2.0,2,6
8359,25301,0.36358347876672487,4.776666666666666,2,19,34.93,42.830000000000005,15.323333333333332,6.916666666666667,0.0,0.0,0.0,0.0,3.0,1,2
8360,25304,0.24258289703315883,4.023333333333333,1,1,22.01,26.53,36.32,11.066666666666665,0.0,0.0,4.07,0.0,3.0,1,2
8361,25307,0.22862129144851662,1.153333333333333,2,20,7.403333333333333,79.72,8.353333333333333,4.526666666666666,0.0,0.0,0.0,0.0,3.0,1,2
8363,25311,0.005235602094240836,25.035,1,13,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.0,7,8
8364,25313,0.12390924956369984,19.85,5,12,0.0,0.0,39.02,0.0,15.06,0.0,45.92,0.0,1.0,7,8
8365,25314,0.193717277486911,6.79,4,10,33.6,15.08,31.37,8.73,11.23,0.0,0.0,0.0,1.0,8,3
8366,25315,0.1541593949970913,2.1283333333333334,7,12,31.328333333333333,38.208333333333336,12.421666666666669,9.326666666666666,0.0,0.0,8.718333333333334,0.0,6.0,1,2
8367,25321,0.17510180337405465,1.4666666666666666,6,15,23.543333333333333,66.18333333333334,8.763333333333334,0.0,1.5066666666666666,0.0,0.0,0.0,3.0,1,2
8368,25324,0.1867364746945899,6.983333333333333,6,11,21.06,20.203333333333333,22.113333333333333,36.626666666666665,0.0,0.0,0.0,0.0,3.0,8,3
8369,25327,0.04712041884816754,0.0,5,10,42.2,57.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,2
8370,25329,0.2681791739383362,6.890000000000001,3,11,36.52333333333333,15.073333333333332,12.506666666666666,15.579999999999998,11.813333333333333,8.506666666666666,0.0,0.0,3.0,8,3
8371,25332,0.16858638743455498,1.0,2,15,40.57,6.994,52.436,0.0,0.0,0.0,0.0,0.0,5.0,5,1
8372,25337,0.01919720767888307,3.73,2,9,0.0,0.0,0.0,43.51,0.0,0.0,56.49,0.0,1.0,7,8
8373,25338,0.12216404886561955,1.645,7,10,18.505,0.8875,61.2,9.5775,9.83,0.0,0.0,0.0,4.0,5,1
8374,25342,0.049447353112274585,0.1433333333333333,4,21,5.763333333333333,0.0,94.23666666666666,0.0,0.0,0.0,0.0,0.0,3.0,5,1
8375,25345,0.41361256544502617,3.6875,4,8,21.57,58.485,11.0375,6.9675,1.6749999999999998,0.2625,0.0,0.0,4.0,1,2
8376,25349,0.1890634089586969,1.88,2,22,22.206666666666667,77.79333333333334,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,2
8377,25352,0.7661431064572426,11.36,6,12,47.05,11.73,27.29,13.92,0.0,0.0,0.0,0.0,1.0,8,3
8378,25353,0.2635253054101222,5.413333333333334,3,16,40.16,22.183333333333334,19.83,3.893333333333333,13.93,0.0,0.0,0.0,3.0,8,3
8379,25356,0.17277486910994766,6.2825,3,19,19.965,68.52,9.4725,2.0375,0.0,0.0,0.0,0.0,4.0,1,2
8380,25360,0.13625990065780644,8.635384615384616,2,11,7.542307692307693,48.38692307692308,33.27461538461539,9.162307692307692,1.6346153846153846,0.0,0.0,0.0,13.0,4,7
8381,25373,0.28167539267015707,2.404,1,16,11.53,66.826,16.276,0.946,0.0,0.0,0.0,4.422,5.0,1,2
8384,25389,0.13787085514834208,7.25,1,13,24.81,34.79,15.4,20.01,4.98,0.0,0.0,0.0,1.0,1,2
8386,25391,0.1574171029668412,2.036,7,14,14.65,58.90200000000001,11.662,9.260000000000002,5.526000000000001,0.0,0.0,0.0,5.0,1,2
8387,25396,0.28912158231529955,4.286666666666667,3,22,30.91,15.77,33.843333333333334,13.276666666666666,1.1166666666666667,2.686666666666666,2.39,0.0,3.0,8,3
8388,25399,0.04363001745200699,0.465,5,12,34.455,48.32,7.550000000000001,9.675,0.0,0.0,0.0,0.0,2.0,1,2
8389,25401,0.20767888307155324,0.68,2,12,11.25,37.53,21.18,14.06,0.0,0.0,0.0,15.97,1.0,1,2
8390,25402,0.28214077952297845,4.05,1,13,54.336666666666666,0.0,43.906666666666666,1.7566666666666666,0.0,0.0,0.0,0.0,3.0,8,3
8391,25405,0.15881326352530542,0.3,7,21,26.4,10.08,32.71,30.81,0.0,0.0,0.0,0.0,1.0,8,3
8393,25407,0.5427574171029668,4.93,3,20,34.6,14.32,28.955,13.72,3.735,0.0,0.0,4.665,2.0,8,3
8394,25409,0.04013961605584642,0.0,3,13,8.21,0.0,91.79,0.0,0.0,0.0,0.0,0.0,1.0,5,1
8395,25410,0.15532286212914487,8.345,1,12,42.21,8.675,22.885,21.875,4.359999999999999,0.0,0.0,0.0,2.0,8,3
8396,25412,0.07155322862129146,7.504999999999999,1,11,25.01,16.025,10.22,25.880000000000003,0.0,0.0,4.255,18.61,2.0,8,3
8397,25414,0.17742873763816175,5.045000000000001,1,10,41.04666666666667,47.835,10.946666666666667,0.1716666666666666,0.0,0.0,0.0,0.0,6.0,1,2
8398,25420,0.14485165794066318,5.483636363636363,4,16,20.979090909090903,18.26636363636364,18.64090909090909,13.44090909090909,7.617272727272726,0.981818181818182,20.07454545454545,0.0,11.0,4,7
8399,25431,0.17975567190226877,0.78,1,22,91.68,0.0,0.0,8.32,0.0,0.0,0.0,0.0,1.0,8,3
8400,25432,0.19022687609075045,3.395,1,10,37.365,0.0,54.31,8.325,0.0,0.0,0.0,0.0,2.0,5,1
8401,25434,0.4163273220864844,2.568888888888889,3,21,17.119444444444444,28.35111111111111,51.73277777777778,2.795,0.0,0.0,0.0,0.0,18.0,4,7
8402,25452,0.17078035402642733,2.4771428571428573,2,0,18.762857142857143,52.59714285714286,7.264285714285715,12.855714285714283,8.514285714285716,0.0,0.0,0.0,7.0,1,2
8403,25459,0.28214077952297845,24.59,3,21,56.71,13.58,10.28,13.173333333333334,6.260000000000001,0.0,0.0,0.0,3.0,8,3
8404,25462,0.17975567190226877,7.156666666666666,4,22,0.0,0.0,92.32333333333334,7.676666666666667,0.0,0.0,0.0,0.0,3.0,5,1
8405,25465,0.17277486910994766,4.32,1,18,10.54,64.49,24.97,0.0,0.0,0.0,0.0,0.0,1.0,1,2
8406,25466,0.09598603839441536,11.94,6,21,24.4,14.12,50.77,0.0,10.71,0.0,0.0,0.0,1.0,5,1
8407,25467,0.15532286212914487,3.98,6,20,69.295,5.465,14.76,0.0,0.0,0.0,0.0,0.0,2.0,8,3
8408,25469,0.11227457824316461,5.646666666666667,5,13,18.72,21.74166666666667,25.076666666666668,19.12166666666667,5.666666666666667,9.678333333333336,0.0,0.0,6.0,8,3
8409,25475,0.49621873182082604,3.046666666666667,2,21,14.24,57.48666666666667,15.256666666666668,10.906666666666666,2.1133333333333333,0.0,0.0,0.0,3.0,1,2
8410,25478,0.22722513089005236,3.268,7,17,30.89,27.892,19.398,14.945999999999998,4.622000000000001,2.25,0.0,0.0,5.0,1,2
8412,25484,0.10296684118673649,14.51,2,15,31.45,31.22,32.55,4.78,0.0,0.0,0.0,0.0,1.0,1,2
8413,25485,0.0866783013379872,11.49,4,19,16.34,0.0,35.953333333333326,42.79333333333333,4.91,0.0,0.0,0.0,3.0,2,6
8414,25488,0.10296684118673649,11.185,7,16,29.955,0.0,34.45,12.1,0.0,12.015,11.475,0.0,2.0,8,3
8415,25490,0.27399650959860383,13.8,1,21,34.5625,31.2125,4.7275,25.9075,3.5900000000000003,0.0,0.0,0.0,4.0,1,2
8417,25495,0.22862129144851662,3.98,6,10,38.915,1.18,28.9,7.375,0.0,0.0,23.635,0.0,2.0,8,3
8418,25497,0.09698329593617552,3.997142857142857,7,10,13.02,4.891428571428572,19.76142857142857,4.497142857142857,2.762857142857143,0.0,55.06857142857143,0.0,7.0,7,8
8419,25504,0.15881326352530542,0.68,3,0,20.672,3.7440000000000007,59.144000000000005,2.8,0.0,0.0,13.642,0.0,5.0,5,1
8420,25509,0.2635253054101222,7.75,7,12,42.005,0.0,7.46,35.985,12.56,0.0,0.0,1.99,2.0,8,3
8421,25511,0.17975567190226877,1.06,1,15,6.882499999999999,50.6725,9.0075,21.9,11.535,0.0,0.0,0.0,4.0,1,2
8422,25515,0.17975567190226877,5.9,5,1,28.91,22.74,45.31,3.05,0.0,0.0,0.0,0.0,1.0,8,3
8423,25516,0.2705061082024433,1.63,1,20,43.15,40.35,15.16,1.34,0.0,0.0,0.0,0.0,1.0,1,2
8424,25517,0.30308318789994176,7.0200000000000005,6,10,44.423333333333325,12.996666666666664,28.166666666666668,9.94,4.473333333333334,0.0,0.0,0.0,3.0,8,3
8425,25520,0.15881326352530542,2.64,4,21,60.81,0.0,39.19,0.0,0.0,0.0,0.0,0.0,1.0,8,3
8426,25521,0.14485165794066318,8.113333333333332,5,21,9.913333333333332,49.25,34.75,3.1099999999999994,2.973333333333333,0.0,0.0,0.0,3.0,1,2
8427,25524,0.16160558464223385,5.286,3,19,20.854,21.994,29.794,10.44,0.3259999999999999,0.924,15.668,0.0,5.0,8,3
8428,25529,0.3193717277486911,10.133333333333333,3,19,19.616666666666667,22.206666666666667,18.88,26.43,12.870000000000005,0.0,0.0,0.0,3.0,8,3
8429,25532,0.19022687609075045,8.213333333333333,7,22,42.365,32.044999999999995,7.805000000000001,4.71,10.133333333333333,2.945,0.0,0.0,6.0,1,2
8430,25538,0.2006980802792321,11.58,7,22,40.03,17.3,22.07,12.25,8.34,0.0,0.0,0.0,1.0,8,3
8432,25540,0.15183246073298431,4.15,7,12,25.55,0.0,55.98,14.23,0.0,0.0,0.0,4.24,1.0,5,1
8433,25541,0.12856311809191392,5.8866666666666685,6,12,20.33533333333333,25.124666666666663,29.554666666666662,9.942,3.341333333333333,1.7886666666666666,9.913333333333334,0.0,15.0,4,7
8434,25556,0.30715532286212915,0.8250000000000001,7,13,22.9775,25.6075,28.2675,12.405,3.84,6.9025,0.0,0.0,4.0,1,2
8435,25560,0.24723676556137286,16.73,1,1,30.056666666666672,25.526666666666667,22.58,17.736666666666668,4.096666666666667,0.0,0.0,0.0,3.0,8,3
8436,25563,0.11692844677137873,3.415,1,22,32.415,0.0,41.9,13.415,12.265,0.0,0.0,0.0,2.0,8,3
8437,25565,0.06340895869691682,4.456666666666667,6,10,24.02,0.0,45.77,3.9566666666666666,0.0,0.0,26.25333333333333,0.0,3.0,5,1
8438,25568,0.08376963350785341,7.035,2,7,1.34,0.0,14.392499999999998,5.005,15.2125,0.0,64.05,0.0,4.0,7,8
8439,25572,0.08202443280977312,2.47,2,22,0.0,0.0,57.61,10.0,9.85,0.0,22.54,0.0,1.0,5,1
8440,25573,0.251890634089587,5.325,5,17,17.505,21.421666666666667,21.028333333333336,13.491666666666664,23.90833333333333,2.643333333333333,0.0,0.0,6.0,8,3
8441,25579,0.41710296684118675,0.96,3,19,60.22,0.0,24.18,11.89,3.71,0.0,0.0,0.0,1.0,8,3
8442,25580,0.08202443280977312,13.2,2,19,14.9,1.275,49.71,0.0,34.115,0.0,0.0,0.0,2.0,5,1
8443,25582,0.1867364746945899,22.75,2,21,15.0,81.21,3.79,0.0,0.0,0.0,0.0,0.0,1.0,1,2
8444,25583,0.1099476439790576,2.71,1,18,5.12,3.55,52.79,0.0,0.0,0.0,38.54,0.0,1.0,5,1
8445,25584,0.16579406631762653,0.47,4,17,1.64,54.06,44.3,0.0,0.0,0.0,0.0,0.0,1.0,1,2
8446,25585,0.21465968586387435,5.04,1,0,23.66,37.39,18.94,13.36,0.0,6.64,0.0,0.0,1.0,1,2
8447,25586,0.13787085514834208,5.92,2,7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,5,1
8448,25587,0.13089005235602094,3.87,2,9,27.01,65.39,0.0,7.6,0.0,0.0,0.0,0.0,1.0,1,2
8449,25588,0.15183246073298431,0.0,1,18,10.53,34.2,2.57,22.12,6.12,24.46,0.0,0.0,1.0,9,5
8450,25589,0.1099476439790576,9.47,5,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,2
8451,25591,0.13787085514834208,6.359999999999999,5,15,7.56,0.0,36.67,9.046666666666669,0.0,0.0,11.186666666666667,35.54,3.0,6,9
8452,25594,0.23560209424083772,5.68,4,15,9.775,1.665,64.83,23.73,0.0,0.0,0.0,0.0,2.0,5,1
8453,25596,0.1867364746945899,1.36,1,12,14.205,39.885000000000005,34.730000000000004,5.42,0.0,2.885,0.0,2.88,2.0,1,2
8454,25598,0.33507853403141363,11.935,2,19,26.0775,0.0,37.155,5.7625,0.0,0.0,0.0,0.0,4.0,8,3
8455,25602,0.12390924956369984,4.86,3,11,6.63,26.25,57.49,9.64,0.0,0.0,0.0,0.0,1.0,5,1
8456,25603,0.22338568935427577,4.05,1,22,27.185,28.435,37.79,1.7399999999999998,3.7125,1.14,0.0,0.0,4.0,1,2
8457,25607,0.1504363001745201,6.089,7,19,22.47,45.111,19.226,6.269,3.3910000000000005,1.545,0.0,1.019,10.0,4,7
8458,25617,0.08551483420593367,14.725,2,11,11.55,0.0,19.09,20.25,29.86,0.0,19.26,0.0,2.0,8,3
8459,25619,0.26468877254217565,3.275833333333333,3,12,12.1225,69.59499999999998,3.1300000000000003,3.088333333333333,2.81,0.3908333333333333,8.862499999999999,0.0,12.0,4,7
8460,25631,0.08202443280977312,1.7,2,21,9.69,0.0,39.12,11.22,0.0,0.0,39.97,0.0,1.0,7,8
8461,25632,0.17975567190226877,23.785,2,22,0.0,0.0,2.345,0.0,0.0,0.0,81.13499999999999,16.52,2.0,7,8
8462,25634,0.029668411867364748,14.675,6,16,0.0,0.0,0.0,0.0,15.205,2.085,82.71,0.0,4.0,7,8
8463,25638,0.31006399069226287,1.0933333333333335,1,21,21.00333333333333,61.82666666666668,11.04,1.71,4.183333333333334,0.0,0.0,0.0,3.0,1,2
8464,25641,0.193717277486911,0.51,1,14,70.95,0.0,0.0,0.0,29.05,0.0,0.0,0.0,1.0,8,3
8465,25642,0.20767888307155324,1.78,3,16,16.28,15.08,39.76,2.42,18.97,7.5,0.0,0.0,1.0,8,3
8466,25643,0.13787085514834208,11.03,3,10,7.23,0.0,25.08,50.26,17.43,0.0,0.0,0.0,1.0,2,6
8467,25644,0.25654450261780104,9.77,6,17,0.0,0.0,39.93,53.15,6.92,0.0,0.0,0.0,1.0,2,6
8468,25645,0.20767888307155324,5.223999999999999,6,15,42.786,8.884,28.332000000000004,8.62,4.034000000000001,0.0,7.351999999999999,0.0,5.0,8,3
8469,25650,0.21465968586387435,11.665,6,15,5.835,0.0,24.44,48.175,4.6,0.0,15.66,1.285,2.0,2,6
8470,25652,0.5357766143106457,22.51,7,21,87.27,0.0,12.73,0.0,0.0,0.0,0.0,0.0,1.0,8,3
8472,25654,0.17835951134380454,3.024,1,19,32.592,33.346000000000004,14.878,13.094,5.109999999999999,0.984,0.0,0.0,5.0,1,2
8473,25659,0.01919720767888307,6.7,2,21,0.0,0.0,75.38,24.62,0.0,0.0,0.0,0.0,1.0,5,1
8474,25660,0.15532286212914487,5.27,1,16,27.1,0.0,34.395,27.665,7.345,3.495,0.0,0.0,2.0,8,3
8475,25662,0.45898778359511344,5.546666666666667,4,19,16.040000000000003,5.136666666666667,74.79666666666667,1.61,2.416666666666667,0.0,0.0,0.0,3.0,5,1
8476,25665,0.1605584642233857,10.5375,1,11,17.48,14.2875,36.75,24.445,1.61,5.015,0.0,0.4125,4.0,8,3
8478,25670,0.22396742292030253,12.71,3,21,16.823333333333334,19.62,23.55,13.69,7.116666666666668,0.0,19.201666666666668,0.0,6.0,8,3
8479,25676,0.14485165794066318,2.61,3,21,36.04,0.0,48.54,15.42,0.0,0.0,0.0,0.0,1.0,8,3
8480,25677,0.15183246073298431,11.03,6,14,0.0,0.0,12.22,87.78,0.0,0.0,0.0,0.0,1.0,2,6
8481,25678,0.05410122164048866,3.665,2,11,0.0,0.0,35.335,0.0,0.0,5.795,58.870000000000005,0.0,2.0,7,8
8482,25680,0.34962187318208265,4.003333333333334,1,22,31.71333333333334,36.57,7.856666666666666,11.7,12.156666666666666,0.0,0.0,0.0,3.0,1,2
8483,25683,0.2460732984293194,1.3624999999999998,5,11,7.484999999999999,4.845,9.9525,7.762499999999999,4.840000000000001,1.1,63.765,0.2575,4.0,7,8
8484,25687,0.24258289703315883,1.08,2,19,43.73,3.2,27.76,19.27,6.05,0.0,0.0,0.0,1.0,8,3
8485,25688,0.2984293193717278,7.953333333333333,4,0,34.25,18.843333333333334,11.193333333333332,20.296666666666667,4.093333333333334,0.0,11.316666666666668,0.0,3.0,8,3
8486,25691,0.12390924956369984,19.33,2,23,0.0,0.0,0.0,0.0,15.42,0.0,84.58,0.0,1.0,7,8
8487,25692,0.10296684118673649,0.0,4,13,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,3
8488,25693,0.41012216404886565,4.22,3,15,36.385000000000005,40.19,15.885,4.01,3.535,0.0,0.0,0.0,2.0,1,2
8489,25695,0.30261780104712044,10.497,4,23,35.498000000000005,10.162000000000004,16.818999999999996,28.926,8.597,0.0,0.0,0.0,10.0,4,7
8490,25705,0.06806282722513088,12.5,2,16,18.455,0.0,62.935,1.05,0.0,0.0,0.0,17.555,2.0,5,1
8491,25707,0.1273996509598604,3.105,2,22,35.915,7.34,44.315,0.0,7.685,0.0,4.745,0.0,2.0,8,3
8492,25709,0.16579406631762653,4.575,7,17,41.12,38.895,6.575,3.025,10.39,0.0,0.0,0.0,2.0,1,2
8494,25712,0.23959112440787833,3.831428571428571,1,12,15.83857142857143,34.95,25.025714285714287,4.717142857142858,4.534285714285715,0.3228571428571428,11.02142857142857,3.5871428571428576,7.0,1,2
8495,25719,0.2705061082024433,16.48,1,19,32.52,41.16,5.98,6.82,9.89,0.0,0.0,3.65,1.0,1,2
8496,25720,0.24677137870855148,2.53,7,23,48.358,0.0,43.58,4.338,3.722,0.0,0.0,0.0,5.0,8,3
8498,25727,0.049447353112274585,18.506666666666664,7,10,3.053333333333333,0.6433333333333333,2.72,16.39,0.7166666666666667,0.0,76.47333333333333,0.0,3.0,7,8
8499,25730,0.11692844677137873,1.8775,4,11,36.9275,0.0,54.515,8.557500000000001,0.0,0.0,0.0,0.0,4.0,5,1
8500,25734,0.13787085514834208,14.11,2,13,14.166666666666666,0.0,63.79666666666666,5.523333333333333,2.36,0.0,14.153333333333334,0.0,3.0,5,1
8501,25737,0.04013961605584642,2.01,3,10,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,7,8
8502,25738,0.1541593949970913,2.216666666666667,3,12,36.13666666666666,4.846666666666667,42.79,16.22666666666667,0.0,0.0,0.0,0.0,3.0,8,3
8503,25741,0.11692844677137873,30.58,7,21,35.73,0.0,14.84,44.65,4.78,0.0,0.0,0.0,1.0,2,6
8504,25742,0.05410122164048866,1.18,1,10,4.55,82.54,12.91,0.0,0.0,0.0,0.0,0.0,1.0,1,2
8505,25743,0.3598603839441536,6.891999999999999,2,10,30.972,41.666,10.324000000000002,8.726,0.0,1.358,6.953999999999999,0.0,5.0,1,2
8507,25749,0.3193717277486911,11.99,4,17,43.045,36.22,4.955,12.715,1.13,0.0,0.0,1.935,2.0,1,2
8508,25751,0.08900523560209425,8.020000000000001,1,18,24.77666666666667,0.0,31.386666666666667,43.84,0.0,0.0,0.0,0.0,3.0,2,6
8510,25755,0.6195462478184991,8.02,6,11,30.58,34.12,19.75,7.16,8.39,0.0,0.0,0.0,1.0,1,2
8511,25756,0.25654450261780104,14.52,4,23,21.675,31.98,19.2325,21.385,4.82,0.0,0.0,0.0,4.0,1,2
8512,25760,0.5462478184991274,14.505,2,20,32.505,8.684999999999999,31.59,24.815,2.405,0.0,0.0,0.0,2.0,8,3
8513,25762,0.2452678211840516,1.7438461538461534,5,0,33.88769230769231,53.196923076923085,8.301538461538463,3.278461538461538,1.3376923076923075,0.0,0.0,0.0,13.0,4,7
8514,25775,0.27549239591124414,2.521428571428572,1,10,8.94142857142857,3.2842857142857143,51.74285714285715,19.187142857142856,3.282857142857143,1.227142857142857,12.338571428571427,0.0,7.0,5,1
8515,25782,0.1099476439790576,8.86,4,18,69.15,0.0,30.85,0.0,0.0,0.0,0.0,0.0,1.0,8,3
8516,25783,0.35776614310645727,5.585,4,17,21.455,19.575,25.6,30.04,1.98,0.0,0.0,1.345,2.0,8,3
8517,25785,0.13089005235602094,26.01,1,23,26.01,23.2,10.63,32.11,2.06,5.98,0.0,0.0,1.0,8,3
8518,25786,0.1867364746945899,10.79,2,17,0.0,0.0,71.05,1.42,0.0,0.0,27.53,0.0,1.0,5,1
8519,25787,0.1867364746945899,0.78,2,13,7.205,57.385,21.34,11.465,2.6,0.0,0.0,0.0,2.0,1,2
8520,25789,0.38917975567190227,24.36,1,9,28.8,11.73,35.05,21.98,0.0,2.43,0.0,0.0,1.0,8,3
8521,25790,0.1867364746945899,19.29,1,14,26.46,21.99,31.79,17.68,2.07,0.0,0.0,0.0,1.0,8,3
8522,25791,0.18324607329842932,5.327500000000001,1,21,31.855,13.447499999999998,24.455,28.47,1.7725,0.0,0.0,0.0,4.0,8,3
8523,25795,0.008726003490401396,0.0,2,11,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8,3
8524,25797,0.15881326352530542,7.54,2,15,34.31,21.45,27.23,17.01,0.0,0.0,0.0,0.0,1.0,8,3
8525,25798,0.2844677137870855,4.01,1,17,33.79,36.75,0.0,3.2,26.25,0.0,0.0,0.0,1.0,1,2
8526,25799,0.09598603839441536,4.24,5,12,27.61,0.0,0.0,72.39,0.0,0.0,0.0,0.0,1.0,2,6
